,fecha,demand,breed_id,product_id
2,2019-06-03,0,3,7
3,2019-06-10,0,3,7
4,2019-06-17,0,3,7
5,2019-06-24,0,3,7
7,2019-07-01,0,3,7
8,2019-07-08,0,3,7
9,2019-07-15,0,3,7
10,2019-07-22,0,3,7
11,2019-07-29,0,3,7
13,2019-08-05,0,3,7
14,2019-08-12,0,3,7
15,2019-08-19,0,3,7
16,2019-08-26,0,3,7
18,2019-09-02,0,3,7
19,2019-09-09,0,3,7
20,2019-09-16,0,3,7
21,2019-09-23,0,3,7
22,2019-09-30,0,3,7
24,2019-09-30,0,3,7
25,2019-10-07,0,3,7
26,2019-10-14,0,3,7
27,2019-10-21,0,3,7
28,2019-10-28,0,3,7
30,2019-11-04,0,3,7
31,2019-11-11,0,3,7
32,2019-11-18,0,3,7
33,2019-11-25,0,3,7
35,2019-12-02,0,3,7
36,2019-12-09,0,3,7
37,2019-12-16,0,3,7
38,2019-12-23,0,3,7
39,2019-12-30,0,3,7
41,2020-01-06,0,3,7
42,2020-01-13,0,3,7
43,2020-01-20,0,3,7
44,2020-01-27,0,3,7
46,2020-02-03,0,3,7
47,2020-02-10,0,3,7
48,2020-02-17,0,3,7
49,2020-02-24,0,3,7
51,2020-03-02,0,3,7
52,2020-03-09,0,3,7
53,2020-03-16,0,3,7
54,2020-03-23,0,3,7
55,2020-03-30,0,3,7
57,2020-04-06,0,3,7
58,2020-04-13,0,3,7
59,2020-04-20,0,3,7
60,2020-04-27,0,3,7
62,2020-05-04,0,3,7
63,2020-05-11,0,3,7
64,2020-05-18,0,3,7
65,2020-05-25,0,3,7
67,2020-06-01,0,3,7
68,2020-06-08,0,3,7
69,2020-06-15,0,3,7
70,2020-06-22,0,3,7
71,2020-06-29,0,3,7
73,2020-07-06,0,3,7
74,2020-07-13,0,3,7
75,2020-07-20,0,3,7
76,2020-07-27,0,3,7
78,2020-08-03,0,3,7
79,2020-08-10,0,3,7
80,2020-08-17,0,3,7
81,2020-08-24,0,3,7
82,2020-08-31,0,3,7
84,2020-09-07,0,3,7
85,2020-09-14,0,3,7
86,2020-09-21,0,3,7
87,2020-09-28,0,3,7
89,2020-10-05,0,3,7
90,2020-10-12,0,3,7
91,2020-10-19,0,3,7
92,2020-10-26,0,3,7
94,2020-11-02,0,3,7
95,2020-11-09,0,3,7
96,2020-11-16,0,3,7
97,2020-11-23,0,3,7
98,2020-11-30,0,3,7
100,2020-12-07,0,3,7
101,2020-12-14,0,3,7
102,2020-12-21,0,3,7
103,2020-12-28,0,3,7
105,2021-01-04,0,3,7
106,2021-01-11,0,3,7
107,2021-01-18,0,3,7
108,2021-01-25,0,3,7
110,2021-02-01,0,3,7
111,2021-02-08,0,3,7
112,2021-02-15,0,3,7
113,2021-02-22,0,3,7
115,2021-03-08,0,3,7
116,2021-03-15,0,3,7
117,2021-03-22,0,3,7
118,2021-03-29,0,3,7
120,2021-04-05,0,3,7
121,2021-04-12,0,3,7
122,2021-04-19,0,3,7
123,2021-04-26,0,3,7
125,2021-05-03,0,3,7
126,2021-05-10,0,3,7
127,2021-05-17,0,3,7
128,2021-05-24,0,3,7
129,2021-05-31,0,3,7
131,2021-06-07,0,3,7
132,2021-06-14,0,3,7
133,2021-06-21,0,3,7
134,2021-06-28,0,3,7
136,2021-07-05,13144,3,7
137,2021-07-12,0,3,7
138,2021-07-19,0,3,7
139,2021-07-26,0,3,7
141,2021-08-02,0,3,7
142,2021-08-09,0,3,7
143,2021-08-16,0,3,7
144,2021-08-23,0,3,7
145,2021-08-30,0,3,7
147,2021-09-06,0,3,7
148,2021-09-13,0,3,7
149,2021-09-20,0,3,7
150,2021-09-27,0,3,7
152,2021-10-04,0,3,7
153,2021-10-11,0,3,7
154,2021-10-18,0,3,7
155,2021-10-25,0,3,7
157,2021-11-01,0,3,7
158,2021-11-08,0,3,7
159,2021-11-15,0,3,7
160,2021-11-22,0,3,7
161,2021-11-29,0,3,7
163,2021-12-06,0,3,7
164,2021-12-13,0,3,7
165,2021-12-20,0,3,7
166,2021-12-27,0,3,7
168,2022-01-03,0,3,7
169,2022-01-10,0,3,7
170,2022-01-17,0,3,7
171,2022-01-24,0,3,7
172,2022-01-31,0,3,7
174,2022-02-07,0,3,7
175,2022-02-14,0,3,7
176,2022-02-21,0,3,7
177,2022-02-28,0,3,7
179,2022-03-07,0,3,7
180,2022-03-14,0,3,7
181,2022-03-21,0,3,7
182,2022-03-28,0,3,7
184,2022-04-04,0,3,7
185,2022-04-11,0,3,7
186,2022-04-18,0,3,7
187,2022-04-25,0,3,7
189,2022-05-02,0,3,7
190,2022-05-09,0,3,7
191,2022-05-16,0,3,7
192,2022-05-23,0,3,7
193,2022-05-30,0,3,7
195,2022-06-06,0,3,7
196,2022-06-13,0,3,7
197,2022-06-20,0,3,7
198,2022-06-27,0,3,7
200,2022-07-04,0,3,7
201,2022-07-11,0,3,7
202,2022-07-18,0,3,7
203,2022-07-25,0,3,7
205,2022-08-01,0,3,7
206,2022-08-08,0,3,7
207,2022-08-15,0,3,7
208,2022-08-22,0,3,7
209,2022-08-29,0,3,7
211,2022-09-05,0,3,7
212,2022-09-12,0,3,7
213,2022-09-19,0,3,7
214,2022-09-26,0,3,7
216,2022-10-03,0,3,7
217,2022-10-10,0,3,7
218,2022-10-17,0,3,7
219,2022-10-24,0,3,7
220,2022-10-31,0,3,7
222,2022-11-07,0,3,7
223,2022-11-14,0,3,7
224,2022-11-21,0,3,7
225,2022-11-28,0,3,7
227,2022-12-05,0,3,7
228,2022-12-12,0,3,7
229,2022-12-19,0,3,7
230,2022-12-26,0,3,7
232,2023-01-02,0,3,7
233,2023-01-09,0,3,7
234,2023-01-16,0,3,7
235,2023-01-23,0,3,7
236,2023-01-30,0,3,7
238,2023-02-06,0,3,7
239,2023-02-13,0,3,7
240,2023-02-20,0,3,7
241,2023-02-27,0,3,7
243,2023-03-06,0,3,7
244,2023-03-13,0,3,7
245,2023-03-20,0,3,7
246,2023-03-27,0,3,7
248,2023-04-03,0,3,7
249,2023-04-10,0,3,7
250,2023-04-17,0,3,7
251,2023-04-24,0,3,7
253,2023-05-01,0,3,7
254,2023-05-08,0,3,7
255,2023-05-15,0,3,7
256,2023-05-22,0,3,7
257,2023-05-29,0,3,7
259,2023-06-05,0,3,7
260,2023-06-12,0,3,7
261,2023-06-19,0,3,7
262,2023-06-26,0,3,7
264,2023-07-03,0,3,7
265,2023-07-10,0,3,7
266,2023-07-17,0,3,7
267,2023-07-24,0,3,7
268,2023-07-31,0,3,7
270,2023-08-07,0,3,7
271,2023-08-14,0,3,7
272,2023-08-21,0,3,7
273,2023-08-28,0,3,7
275,2023-09-04,0,3,7
276,2023-09-11,0,3,7
277,2023-09-18,0,3,7
278,2023-09-25,0,3,7
280,2023-10-02,0,3,7
281,2023-10-09,0,3,7
282,2023-10-16,0,3,7
283,2023-10-23,0,3,7
284,2023-10-30,0,3,7
286,2023-11-06,0,3,7
287,2023-11-13,0,3,7
288,2023-11-20,0,3,7
289,2023-11-27,0,3,7
291,2023-11-06,0,3,7
292,2023-11-13,0,3,7
293,2023-11-20,0,3,7
294,2023-11-27,0,3,7
297,2019-06-03,0,4,9
298,2019-06-10,0,4,9
299,2019-06-17,0,4,9
300,2019-06-24,0,4,9
302,2019-07-01,0,4,9
303,2019-07-08,0,4,9
304,2019-07-15,0,4,9
305,2019-07-22,0,4,9
306,2019-07-29,0,4,9
308,2019-08-05,0,4,9
309,2019-08-12,0,4,9
310,2019-08-19,0,4,9
311,2019-08-26,0,4,9
313,2019-09-02,0,4,9
314,2019-09-09,0,4,9
315,2019-09-16,0,4,9
316,2019-09-23,0,4,9
317,2019-09-30,0,4,9
319,2019-09-30,0,4,9
320,2019-10-07,0,4,9
321,2019-10-14,0,4,9
322,2019-10-21,0,4,9
323,2019-10-28,0,4,9
325,2019-11-04,0,4,9
326,2019-11-11,0,4,9
327,2019-11-18,0,4,9
328,2019-11-25,0,4,9
330,2019-12-02,0,4,9
331,2019-12-09,0,4,9
332,2019-12-16,0,4,9
333,2019-12-23,0,4,9
334,2019-12-30,0,4,9
336,2020-01-06,0,4,9
337,2020-01-13,0,4,9
338,2020-01-20,0,4,9
339,2020-01-27,0,4,9
341,2020-02-03,0,4,9
342,2020-02-10,0,4,9
343,2020-02-17,0,4,9
344,2020-02-24,0,4,9
346,2020-03-02,0,4,9
347,2020-03-09,0,4,9
348,2020-03-16,0,4,9
349,2020-03-23,0,4,9
350,2020-03-30,0,4,9
352,2020-04-06,0,4,9
353,2020-04-13,0,4,9
354,2020-04-20,0,4,9
355,2020-04-27,0,4,9
357,2020-05-04,0,4,9
358,2020-05-11,0,4,9
359,2020-05-18,0,4,9
360,2020-05-25,0,4,9
362,2020-06-01,0,4,9
363,2020-06-08,0,4,9
364,2020-06-15,0,4,9
365,2020-06-22,0,4,9
366,2020-06-29,0,4,9
368,2020-07-06,0,4,9
369,2020-07-13,0,4,9
370,2020-07-20,0,4,9
371,2020-07-27,0,4,9
373,2020-08-03,0,4,9
374,2020-08-10,0,4,9
375,2020-08-17,0,4,9
376,2020-08-24,0,4,9
377,2020-08-31,0,4,9
379,2020-09-07,0,4,9
380,2020-09-14,0,4,9
381,2020-09-21,0,4,9
382,2020-09-28,0,4,9
384,2020-10-05,0,4,9
385,2020-10-12,0,4,9
386,2020-10-19,0,4,9
387,2020-10-26,0,4,9
389,2020-11-02,0,4,9
390,2020-11-09,0,4,9
391,2020-11-16,0,4,9
392,2020-11-23,0,4,9
393,2020-11-30,0,4,9
395,2020-12-07,0,4,9
396,2020-12-14,0,4,9
397,2020-12-21,0,4,9
398,2020-12-28,0,4,9
400,2021-01-04,0,4,9
401,2021-01-11,0,4,9
402,2021-01-18,0,4,9
403,2021-01-25,0,4,9
405,2021-02-01,0,4,9
406,2021-02-08,0,4,9
407,2021-02-15,0,4,9
408,2021-02-22,0,4,9
410,2021-03-08,0,4,9
411,2021-03-15,0,4,9
412,2021-03-22,0,4,9
413,2021-03-29,0,4,9
415,2021-04-05,0,4,9
416,2021-04-12,0,4,9
417,2021-04-19,0,4,9
418,2021-04-26,0,4,9
420,2021-05-03,0,4,9
421,2021-05-10,0,4,9
422,2021-05-17,0,4,9
423,2021-05-24,0,4,9
424,2021-05-31,0,4,9
426,2021-06-07,0,4,9
427,2021-06-14,0,4,9
428,2021-06-21,0,4,9
429,2021-06-28,0,4,9
431,2021-07-05,0,4,9
432,2021-07-12,0,4,9
433,2021-07-19,0,4,9
434,2021-07-26,0,4,9
436,2021-08-02,0,4,9
437,2021-08-09,0,4,9
438,2021-08-16,0,4,9
439,2021-08-23,0,4,9
440,2021-08-30,0,4,9
442,2021-09-06,0,4,9
443,2021-09-13,0,4,9
444,2021-09-20,0,4,9
445,2021-09-27,0,4,9
447,2021-10-04,0,4,9
448,2021-10-11,0,4,9
449,2021-10-18,0,4,9
450,2021-10-25,0,4,9
452,2021-11-01,0,4,9
453,2021-11-08,0,4,9
454,2021-11-15,0,4,9
455,2021-11-22,0,4,9
456,2021-11-29,0,4,9
458,2021-12-06,0,4,9
459,2021-12-13,0,4,9
460,2021-12-20,0,4,9
461,2021-12-27,0,4,9
463,2022-01-03,0,4,9
464,2022-01-10,0,4,9
465,2022-01-17,0,4,9
466,2022-01-24,0,4,9
467,2022-01-31,0,4,9
469,2022-02-07,0,4,9
470,2022-02-14,0,4,9
471,2022-02-21,0,4,9
472,2022-02-28,0,4,9
474,2022-03-07,0,4,9
475,2022-03-14,0,4,9
476,2022-03-21,0,4,9
477,2022-03-28,0,4,9
479,2022-04-04,0,4,9
480,2022-04-11,0,4,9
481,2022-04-18,0,4,9
482,2022-04-25,0,4,9
484,2022-05-02,0,4,9
485,2022-05-09,0,4,9
486,2022-05-16,0,4,9
487,2022-05-23,0,4,9
488,2022-05-30,0,4,9
490,2022-06-06,0,4,9
491,2022-06-13,0,4,9
492,2022-06-20,0,4,9
493,2022-06-27,0,4,9
495,2022-07-04,0,4,9
496,2022-07-11,0,4,9
497,2022-07-18,0,4,9
498,2022-07-25,0,4,9
500,2022-08-01,0,4,9
501,2022-08-08,0,4,9
502,2022-08-15,0,4,9
503,2022-08-22,0,4,9
504,2022-08-29,0,4,9
506,2022-09-05,0,4,9
507,2022-09-12,0,4,9
508,2022-09-19,0,4,9
509,2022-09-26,0,4,9
511,2022-10-03,0,4,9
512,2022-10-10,0,4,9
513,2022-10-17,0,4,9
514,2022-10-24,0,4,9
515,2022-10-31,0,4,9
517,2022-11-07,0,4,9
518,2022-11-14,0,4,9
519,2022-11-21,0,4,9
520,2022-11-28,0,4,9
522,2022-12-05,0,4,9
523,2022-12-12,0,4,9
524,2022-12-19,0,4,9
525,2022-12-26,0,4,9
527,2023-01-02,0,4,9
528,2023-01-09,0,4,9
529,2023-01-16,0,4,9
530,2023-01-23,0,4,9
531,2023-01-30,0,4,9
533,2023-02-06,0,4,9
534,2023-02-13,0,4,9
535,2023-02-20,0,4,9
536,2023-02-27,0,4,9
538,2023-03-06,0,4,9
539,2023-03-13,0,4,9
540,2023-03-20,0,4,9
541,2023-03-27,0,4,9
543,2023-04-03,0,4,9
544,2023-04-10,0,4,9
545,2023-04-17,0,4,9
546,2023-04-24,0,4,9
548,2023-05-01,0,4,9
549,2023-05-08,0,4,9
550,2023-05-15,0,4,9
551,2023-05-22,0,4,9
552,2023-05-29,0,4,9
554,2023-06-05,0,4,9
555,2023-06-12,0,4,9
556,2023-06-19,0,4,9
557,2023-06-26,0,4,9
559,2023-07-03,0,4,9
560,2023-07-10,0,4,9
561,2023-07-17,0,4,9
562,2023-07-24,0,4,9
563,2023-07-31,0,4,9
565,2023-08-07,0,4,9
566,2023-08-14,0,4,9
567,2023-08-21,0,4,9
568,2023-08-28,0,4,9
570,2023-09-04,0,4,9
571,2023-09-11,0,4,9
572,2023-09-18,0,4,9
573,2023-09-25,0,4,9
575,2023-10-02,0,4,9
576,2023-10-09,0,4,9
577,2023-10-16,0,4,9
578,2023-10-23,0,4,9
579,2023-10-30,0,4,9
581,2023-11-06,0,4,9
582,2023-11-13,0,4,9
583,2023-11-20,0,4,9
584,2023-11-27,0,4,9
586,2023-11-06,0,4,9
587,2023-11-13,0,4,9
588,2023-11-20,0,4,9
589,2023-11-27,0,4,9
592,2019-06-03,0,2,8
593,2019-06-10,0,2,8
594,2019-06-17,0,2,8
595,2019-06-24,0,2,8
597,2019-07-01,0,2,8
598,2019-07-08,0,2,8
599,2019-07-15,0,2,8
600,2019-07-22,0,2,8
601,2019-07-29,0,2,8
603,2019-08-05,0,2,8
604,2019-08-12,0,2,8
605,2019-08-19,0,2,8
606,2019-08-26,0,2,8
608,2019-09-02,0,2,8
609,2019-09-09,0,2,8
610,2019-09-16,0,2,8
611,2019-09-23,0,2,8
612,2019-09-30,0,2,8
614,2019-09-30,0,2,8
615,2019-10-07,0,2,8
616,2019-10-14,0,2,8
617,2019-10-21,0,2,8
618,2019-10-28,0,2,8
620,2019-11-04,0,2,8
621,2019-11-11,0,2,8
622,2019-11-18,0,2,8
623,2019-11-25,0,2,8
625,2019-12-02,0,2,8
626,2019-12-09,0,2,8
627,2019-12-16,0,2,8
628,2019-12-23,0,2,8
629,2019-12-30,0,2,8
631,2020-01-06,0,2,8
632,2020-01-13,0,2,8
633,2020-01-20,0,2,8
634,2020-01-27,0,2,8
636,2020-02-03,0,2,8
637,2020-02-10,0,2,8
638,2020-02-17,0,2,8
639,2020-02-24,0,2,8
641,2020-03-02,0,2,8
642,2020-03-09,0,2,8
643,2020-03-16,0,2,8
644,2020-03-23,0,2,8
645,2020-03-30,0,2,8
647,2020-04-06,0,2,8
648,2020-04-13,0,2,8
649,2020-04-20,0,2,8
650,2020-04-27,0,2,8
652,2020-05-04,0,2,8
653,2020-05-11,0,2,8
654,2020-05-18,0,2,8
655,2020-05-25,0,2,8
657,2020-06-01,0,2,8
658,2020-06-08,0,2,8
659,2020-06-15,0,2,8
660,2020-06-22,0,2,8
661,2020-06-29,0,2,8
663,2020-07-06,0,2,8
664,2020-07-13,0,2,8
665,2020-07-20,0,2,8
666,2020-07-27,0,2,8
668,2020-08-03,0,2,8
669,2020-08-10,0,2,8
670,2020-08-17,0,2,8
671,2020-08-24,0,2,8
672,2020-08-31,0,2,8
674,2020-09-07,0,2,8
675,2020-09-14,0,2,8
676,2020-09-21,0,2,8
677,2020-09-28,0,2,8
679,2020-10-05,0,2,8
680,2020-10-12,0,2,8
681,2020-10-19,0,2,8
682,2020-10-26,0,2,8
684,2020-11-02,0,2,8
685,2020-11-09,0,2,8
686,2020-11-16,0,2,8
687,2020-11-23,0,2,8
688,2020-11-30,0,2,8
690,2020-12-07,0,2,8
691,2020-12-14,0,2,8
692,2020-12-21,0,2,8
693,2020-12-28,0,2,8
695,2021-01-04,0,2,8
696,2021-01-11,0,2,8
697,2021-01-18,0,2,8
698,2021-01-25,0,2,8
700,2021-02-01,0,2,8
701,2021-02-08,0,2,8
702,2021-02-15,0,2,8
703,2021-02-22,0,2,8
705,2021-03-08,0,2,8
706,2021-03-15,0,2,8
707,2021-03-22,0,2,8
708,2021-03-29,0,2,8
710,2021-04-05,0,2,8
711,2021-04-12,0,2,8
712,2021-04-19,0,2,8
713,2021-04-26,0,2,8
715,2021-05-03,0,2,8
716,2021-05-10,0,2,8
717,2021-05-17,0,2,8
718,2021-05-24,0,2,8
719,2021-05-31,0,2,8
721,2021-06-07,0,2,8
722,2021-06-14,0,2,8
723,2021-06-21,0,2,8
724,2021-06-28,0,2,8
726,2021-07-05,190540,2,8
727,2021-07-12,0,2,8
728,2021-07-19,0,2,8
729,2021-07-26,0,2,8
731,2021-08-02,0,2,8
732,2021-08-09,0,2,8
733,2021-08-16,0,2,8
734,2021-08-23,0,2,8
735,2021-08-30,0,2,8
737,2021-09-06,0,2,8
738,2021-09-13,0,2,8
739,2021-09-20,0,2,8
740,2021-09-27,0,2,8
742,2021-10-04,0,2,8
743,2021-10-11,0,2,8
744,2021-10-18,0,2,8
745,2021-10-25,0,2,8
747,2021-11-01,0,2,8
748,2021-11-08,0,2,8
749,2021-11-15,0,2,8
750,2021-11-22,0,2,8
751,2021-11-29,0,2,8
753,2021-12-06,0,2,8
754,2021-12-13,0,2,8
755,2021-12-20,0,2,8
756,2021-12-27,0,2,8
758,2022-01-03,0,2,8
759,2022-01-10,0,2,8
760,2022-01-17,0,2,8
761,2022-01-24,0,2,8
762,2022-01-31,0,2,8
764,2022-02-07,0,2,8
765,2022-02-14,0,2,8
766,2022-02-21,0,2,8
767,2022-02-28,0,2,8
769,2022-03-07,0,2,8
770,2022-03-14,0,2,8
771,2022-03-21,0,2,8
772,2022-03-28,0,2,8
774,2022-04-04,0,2,8
775,2022-04-11,0,2,8
776,2022-04-18,0,2,8
777,2022-04-25,0,2,8
779,2022-05-02,0,2,8
780,2022-05-09,0,2,8
781,2022-05-16,0,2,8
782,2022-05-23,0,2,8
783,2022-05-30,0,2,8
785,2022-06-06,0,2,8
786,2022-06-13,0,2,8
787,2022-06-20,0,2,8
788,2022-06-27,0,2,8
790,2022-07-04,0,2,8
791,2022-07-11,0,2,8
792,2022-07-18,0,2,8
793,2022-07-25,0,2,8
795,2022-08-01,0,2,8
796,2022-08-08,0,2,8
797,2022-08-15,0,2,8
798,2022-08-22,0,2,8
799,2022-08-29,0,2,8
801,2022-09-05,0,2,8
802,2022-09-12,0,2,8
803,2022-09-19,0,2,8
804,2022-09-26,0,2,8
806,2022-10-03,0,2,8
807,2022-10-10,0,2,8
808,2022-10-17,0,2,8
809,2022-10-24,0,2,8
810,2022-10-31,0,2,8
812,2022-11-07,0,2,8
813,2022-11-14,0,2,8
814,2022-11-21,0,2,8
815,2022-11-28,0,2,8
817,2022-12-05,0,2,8
818,2022-12-12,0,2,8
819,2022-12-19,0,2,8
820,2022-12-26,0,2,8
822,2023-01-02,0,2,8
823,2023-01-09,0,2,8
824,2023-01-16,0,2,8
825,2023-01-23,0,2,8
826,2023-01-30,0,2,8
828,2023-02-06,0,2,8
829,2023-02-13,0,2,8
830,2023-02-20,0,2,8
831,2023-02-27,0,2,8
833,2023-03-06,0,2,8
834,2023-03-13,0,2,8
835,2023-03-20,0,2,8
836,2023-03-27,0,2,8
838,2023-04-03,0,2,8
839,2023-04-10,0,2,8
840,2023-04-17,0,2,8
841,2023-04-24,0,2,8
843,2023-05-01,0,2,8
844,2023-05-08,0,2,8
845,2023-05-15,0,2,8
846,2023-05-22,0,2,8
847,2023-05-29,0,2,8
849,2023-06-05,0,2,8
850,2023-06-12,0,2,8
851,2023-06-19,0,2,8
852,2023-06-26,0,2,8
854,2023-07-03,0,2,8
855,2023-07-10,0,2,8
856,2023-07-17,0,2,8
857,2023-07-24,0,2,8
858,2023-07-31,0,2,8
860,2023-08-07,0,2,8
861,2023-08-14,0,2,8
862,2023-08-21,0,2,8
863,2023-08-28,0,2,8
865,2023-09-04,0,2,8
866,2023-09-11,0,2,8
867,2023-09-18,0,2,8
868,2023-09-25,0,2,8
870,2023-10-02,0,2,8
871,2023-10-09,0,2,8
872,2023-10-16,0,2,8
873,2023-10-23,0,2,8
874,2023-10-30,0,2,8
876,2023-11-06,0,2,8
877,2023-11-13,0,2,8
878,2023-11-20,0,2,8
879,2023-11-27,0,2,8
881,2023-11-06,0,2,8
882,2023-11-13,0,2,8
883,2023-11-20,0,2,8
884,2023-11-27,0,2,8
887,2019-06-03,0,4,10
888,2019-06-10,0,4,10
889,2019-06-17,0,4,10
890,2019-06-24,0,4,10
892,2019-07-01,0,4,10
893,2019-07-08,0,4,10
894,2019-07-15,0,4,10
895,2019-07-22,0,4,10
896,2019-07-29,0,4,10
898,2019-08-05,0,4,10
899,2019-08-12,0,4,10
900,2019-08-19,0,4,10
901,2019-08-26,0,4,10
903,2019-09-02,0,4,10
904,2019-09-09,0,4,10
905,2019-09-16,0,4,10
906,2019-09-23,0,4,10
907,2019-09-30,0,4,10
909,2019-09-30,0,4,10
