dates,diferenceNro,difference,production,demand,lot_size,isPrevios
2021-02-21,0.0,0.0,0.0,0,0.0,0.0
2021-02-28,0.0,0.0,0.0,0,0.0,0.0
2021-03-07,0.0,0.0,0.0,0,0.0,0.0
2021-03-14,0.0,0.0,0.0,0,0.0,0.0
2021-03-21,0.0,0.0,0.0,0,0.0,0.0
2021-03-28,0.0,0.0,0.0,0,0.0,0.0
2021-04-04,0.0,0.0,0.0,0,14799.0,0.0
2021-04-11,45728.90999999999,0.0,45728.90999999999,0,4000.0,0.0
2021-04-18,62972.58,0.0,62972.58,0,0.0,0.0
2021-04-25,65920.47,0.0,65920.47,0,0.0,0.0
2021-05-02,67692.37999999999,0.0,67692.37999999999,0,0.0,0.0
2021-05-09,69236.3,0.0,69236.3,0,0.0,0.0
2021-05-16,71036.2,0.0,71036.2,0,0.0,0.0
2021-05-23,72768.11,0.0,72768.11,0,0.0,0.0
2021-05-30,74016.04999999999,0.0,74016.04999999999,0,0.0,0.0
2021-06-06,76771.87999999999,0.0,76771.87999999999,0,0.0,0.0
2021-06-13,78635.80000000002,0.0,78635.80000000002,0,0.0,0.0
2021-06-20,80287.70999999999,0.0,80287.70999999999,0,18133.0,0.0
2021-06-27,137862.59999999998,0.0,137862.59999999998,0,5861.0,0.0
2021-07-04,163608.89,0.0,163608.89,0,0.0,0.0
2021-07-11,-47285.22999999998,-11.791092824636863,353739.77,401025,4000.0,0.0
2021-07-18,-370966.81,-66.07475665036914,190468.19,561435,0.0,0.0
2021-07-25,-366472.72,-65.27429177019602,194962.28,561435,0.0,0.0
2021-08-01,-362498.72,-64.5664627249815,198936.28,561435,0.0,0.0
2021-08-08,-366127.31,-64.44008715747307,202039.69,568167,0.0,0.0
2021-08-15,-405135.89,-64.6363137431337,221657.11,626793,4647.0,0.0
2021-08-22,-465195.47,-67.12845151394026,227797.53000000003,692993,0.0,0.0
2021-08-29,-460463.55,-66.44562787791507,232529.45,692993,0.0,0.0
2021-09-05,-456247.24,-65.83720759084146,236745.76,692993,0.0,0.0
2021-09-12,-429149.68,-64.08777410741486,240478.32,669628,0.0,0.0
2021-09-19,-408718.93,-62.59210429594418,244269.07,652988,0.0,0.0
2021-09-26,-404593.07,-61.960261138030106,248394.93,652988,0.0,0.0
2021-10-03,-424998.83,-56.949588085845384,321273.17,746272,22268.0,0.0
2021-10-10,-201355.8,-29.220622039565335,487732.2,689088,50000.0,0.0
2021-10-17,-167647.63000000012,-23.84633864982158,535385.3699999999,703033,8102.0,0.0
2021-10-24,-154123.41000000003,-21.92881828594194,548711.59,702835,0.0,0.0
2021-10-31,-144108.69999999995,-20.50391628191538,558726.3,702835,0.0,0.0
2021-11-07,-79195.34000000008,-11.58116137221441,604633.6599999999,683829,11245.0,0.0
2021-11-14,-16041.439999999944,-2.526473617730338,618892.56,634934,0.0,0.0
2021-11-21,-5110.219999999972,-0.807181871886319,627983.78,633094,0.0,0.0
2021-11-28,-6118.260000000009,-0.9559482516171385,633901.74,640020,0.0,0.0
2021-12-05,-23097.97999999998,-3.5138825712916524,634237.02,657335,0.0,0.0
2021-12-12,-29518.329999999958,-4.403151295288862,640872.67,670391,10567.0,0.0
2021-12-19,-50002.30000000005,-7.3917709720766585,626456.7,676459,4000.0,0.0
2021-12-26,-48974.890000000014,-7.239890370295911,627484.11,676459,0.0,0.0
2022-01-02,-38680.419999999925,-5.713765327511293,638288.5800000001,676969,0.0,0.0
2022-01-09,-51766.72999999998,-7.4007236783791415,647715.27,699482,0.0,0.0
2022-01-16,-55457.28000000003,-7.757521499991611,659426.72,714884,0.0,0.0
2022-01-23,-51617.70999999996,-7.133143642072208,672014.29,723632,0.0,0.0
2022-01-30,-43057.20999999996,-5.941285641744577,681654.79,724712,0.0,0.0
2022-02-06,-50269.48999999999,-6.802606045679549,688704.51,738974,0.0,0.0
2022-02-13,-59198.8899999999,-7.886140381259395,691471.1100000001,750670,0.0,0.0
2022-02-20,-49550.23999999999,-6.647826553611676,695809.76,745360,4000.0,0.0
2022-02-27,-62349.20999999996,-8.357478060504345,683679.79,746029,7133.0,0.0
2022-03-06,0.0,0.0,640218.0,640218,14094.0,0.0
2022-03-13,-7457.45000000007,-1.0157508843187266,726723.5499999999,734181,0.0,0.0
2022-03-20,-55720.52000000002,-7.576693590057385,679699.48,735420,0.0,0.0
2022-03-27,-53148.98999999999,-7.227025373256097,682271.01,735420,0.0,0.0
2022-04-03,-44878.03000000003,-6.1070176632283735,689981.97,734860,0.0,0.0
2022-04-10,-56840.28000000003,-7.542820289608904,696727.72,753568,0.0,0.0
2022-04-17,-56998.9800000001,-7.5100042952723145,701975.0199999999,758974,0.0,0.0
2022-04-24,-55397.25,-7.332295201740778,700126.75,755524,0.0,0.0
2022-05-01,-58029.659999999916,-7.671984071582677,698354.3400000001,756384,0.0,0.0
2022-05-08,-50616.55000000005,-6.707350363019342,704026.45,754643,0.0,0.0
2022-05-15,-36388.83999999997,-4.864310940837716,711689.16,748078,0.0,0.0
2022-05-22,-33539.35000000009,-4.492410705914197,713038.6499999999,746578,0.0,0.0
2022-05-29,-40099.85000000009,-5.371988125316506,706362.1499999999,746462,0.0,0.0
2022-06-05,-71820.02000000002,-9.625129326750404,674351.98,746172,0.0,0.0
2022-06-12,-41867.07999999996,-5.5236821134736,716088.92,757956,43077.0,0.0
2022-06-19,-40474.080000000075,-5.29997839366739,723190.9199999999,763665,50000.0,0.0
2022-06-26,-24830.850000000093,-3.2515369959340936,738834.1499999999,763665,38465.0,0.0
2022-07-03,-31186.890000000014,-4.080862523111711,733036.11,764223,0.0,0.0
2022-07-10,-34556.179999999935,-4.485206010009752,735891.8200000001,770448,0.0,0.0
2022-07-17,-53700.79999999993,-6.889911882290743,725711.2000000001,779412,0.0,0.0
2022-07-24,-63295.91000000003,-8.114829045529316,716707.09,780003,0.0,0.0
2022-07-31,-53743.43000000005,-6.8877196489973525,726535.57,780279,0.0,0.0
2022-08-07,-40612.23999999999,-5.214023807812001,738291.76,778904,0.0,0.0
2022-08-14,-25481.800000000047,-3.3128483412876872,743699.2,769181,0.0,0.0
2022-08-21,-40735.119999999995,-5.26571793105142,732855.88,773591,0.0,0.0
2022-08-28,-59223.09999999998,-7.656380694312827,714289.9,773513,0.0,0.0
2022-09-04,-56515.31999999995,-7.310741289316916,716529.68,773045,0.0,0.0
2022-09-11,-45804.09999999998,-5.926195709973616,727104.9,772909,0.0,0.0
2022-09-18,-27545.76000000001,-3.5942644715878926,738835.24,766381,0.0,0.0
2022-09-25,-13357.949999999953,-1.7454299564882143,751952.05,765310,0.0,0.0
2022-10-02,-108483.28999999992,-12.402697001743496,766191.7100000001,874675,0.0,0.0
2022-10-09,-9776.890000000014,-1.240061134928086,778643.11,788420,0.0,0.0
2022-10-16,-36970.6100000001,-4.491199362471601,786208.3899999999,823179,0.0,0.0
2022-10-23,-39786.380000000005,-4.802061972633361,788740.62,828527,0.0,0.0
2022-10-30,-49571.689999999944,-5.9755597451221885,780002.31,829574,0.0,0.0
2022-11-06,-75071.15999999992,-9.034160077981145,755898.8400000001,830970,0.0,0.0
2022-11-13,0.0,0.0,701142.0,701142,0.0,0.0
2022-11-20,18690.929999999935,2.6967770140415785,711774.9299999999,693084,0.0,0.0
2022-11-27,4507.160000000033,0.6503050135337178,697591.16,693084,0.0,0.0
2022-12-04,9988.540000000037,1.4537412748220089,697080.54,687092,0.0,0.0
2022-12-11,24557.640000000014,3.5272410761991777,720785.64,696228,0.0,0.0
2022-12-18,23106.56999999995,3.2626490543125954,731321.57,708215,0.0,0.0
2022-12-25,18488.97999999998,2.6030954469362992,728757.98,710269,0.0,0.0
2023-01-01,24127.429999999935,3.39522169796053,734756.4299999999,710629,0.0,0.0
2023-01-08,31067.709999999963,4.2757946311218715,757662.71,726595,0.0,0.0
2023-01-15,19455.72999999998,2.6132787997233,763950.73,744495,0.0,0.0
2023-01-22,2284.0899999999674,0.3006113330218497,762099.09,759815,0.0,0.0
2023-01-29,-6454.590000000084,-0.8486460901291897,754120.4099999999,760575,0.0,0.0
2023-02-05,-26191.98999999999,-3.432224289757835,736928.01,763120,0.0,0.0
2023-02-12,-89491.53000000003,-11.60343987034036,681758.47,771250,0.0,0.0
